date,lsi_raw,lsi_smooth,lsi_lo,lsi_hi
2020-04-14,61.226838914611484,59.79639317205443,56.60402893731435,62.98875740679451
2020-04-15,61.656918752689805,60.4460842695197,57.21552463967137,63.67664389936803
2020-04-16,62.60866405219044,60.8053237960365,57.58205709436241,64.02859049771058
2020-04-17,63.45425126696989,60.46426379257465,57.17952540235396,63.74900218279534
2020-04-20,60.42205172425859,59.51491434691174,55.540724276802905,63.48910441702057
2020-04-21,57.71011826464318,58.32422584355103,53.38591111922212,63.26254056787993
2020-04-22,56.17100357265914,56.69857028373605,50.51801260761521,62.879127959856895
2020-04-23,54.58139279497112,55.17129971362696,47.585774518624376,62.75682490862954
2020-04-24,53.32209922916486,54.38214779333423,45.446967281594446,63.31732830507401
2020-04-27,51.22907513348558,54.29997809846463,44.73669219334743,63.863264003581826
2020-04-28,52.76335727620619,54.874818883231725,44.911793194161135,64.83784457230232
2020-04-29,54.89798828220954,56.73583433821198,46.5352882255083,66.93638045091566
2020-04-30,57.134930400555945,59.31156436836458,49.00566583959177,69.61746289713739
2020-05-01,60.19488906602885,62.81454132874253,52.47375066608195,73.1553319914031
2020-05-06,67.60850097983288,66.70449465067624,56.235062393310386,77.17392690804209
2020-05-07,71.35220944023308,70.71651825637007,60.123186320994094,81.30985019174604
2020-05-08,75.74991385613127,73.88183539864795,63.2273448910276,84.5363259062683
2020-05-12,79.99303052974207,76.25997899841114,65.57160797531812,86.94835002150417
2020-05-13,82.98215352206638,77.23061112956404,66.60047918945257,87.86074306967551
2020-05-14,79.2921503965011,77.32322293944603,67.03105691073581,87.61538896815624
2020-05-15,76.84189426437118,76.46281454202575,66.9471512500804,85.97847783397111
2020-05-18,74.40292589790315,75.4880757373214,66.89265712027284,84.08349435436995
2020-05-19,72.00049210940703,74.39910106125355,66.85134267568004,81.94685944682705
2020-05-20,69.72705507418934,74.14925784525931,67.74343474597163,80.555080944547
2020-05-21,73.16985889681156,74.66736078729912,69.4190610345694,79.91566054002884
2020-05-22,75.35933078959151,75.91094150032667,71.15642501797645,80.6654579826769
2020-05-25,77.5432478845414,77.52626861712814,73.0342251244665,82.01831210978978
2020-05-26,80.4686148586498,79.50455299498235,75.05255284878926,83.95655314117543
2020-05-27,83.10799088909609,81.03002208622645,76.53542600544809,85.52461816700482
2020-05-28,83.3077819270173,82.1804697835739,77.67055757515233,86.69038199199547
2020-05-29,83.5750457191688,83.04986297617643,78.44495474527663,87.65477120707622
2020-06-01,83.8481425355203,83.44868670872619,78.80750568275842,88.08986773469395
2020-06-02,83.41246467102357,83.42173674772357,78.90050984329329,87.94296365215385
2020-06-03,83.62900023275917,83.3147815013519,79.22790822344331,87.4016547792605
2020-06-04,83.26038098649802,83.12253323739424,80.02993929701323,86.21512717777524
2020-06-05,82.91934116207779,82.93391486548742,80.6271829534473,85.24064677752754
2020-06-08,82.55909520241568,82.93107433804214,81.35346647220074,84.50868220388354
2020-06-09,82.22930787146517,83.0078594275021,82.03810375662935,83.97761509837484
2020-06-10,82.52781393217256,83.18985836602006,82.14435469773296,84.23536203430716
2020-06-11,83.39258097890661,83.46777523162885,81.86568753645913,85.06986292679856
2020-06-15,84.16649585897879,83.73872872366985,81.56808633107451,85.90937111626519
2020-06-16,84.53437355612391,83.9934407251701,81.35112899468524,86.63575245565497
2020-06-17,84.86475922133923,84.15007535642005,81.05075752326745,87.24939318957264
2020-06-18,84.45576964670263,84.09084505032088,80.68518540272575,87.49650469791601
2020-06-19,84.01229188196706,83.82156686032947,80.23112225171569,87.41201146894325
2020-06-22,83.62425635092201,83.16952210405644,79.29895641577129,87.0400877923416
2020-06-23,82.97796883621245,82.14769278778729,77.90132689014618,86.3940586854284
2020-06-25,82.28154852903906,80.97956964830668,76.3197479306685,85.63939136594486
2020-06-26,79.97006026221263,79.78699928528295,74.6944955669001,84.87950300366579
2020-06-29,77.71195400745526,78.50136347579803,72.9806059902144,84.02212096138166
2020-06-30,76.27890767033831,77.37786956778118,71.52931260925283,83.22642652630952
2020-07-02,75.66429934080092,76.43405617431007,70.37667317910127,82.49143916951887
2020-07-03,74.62480568452752,75.57726535041161,69.39594394301598,81.75858675780724
2020-07-06,75.1135114800945,74.7869540571625,68.60200402250003,80.97190409182498
2020-07-07,75.67485477474136,74.01254103377225,67.8942706994209,80.1308113681236
2020-07-08,73.97252449492332,73.15015014911599,67.22052865458065,79.07977164365133
2020-07-09,72.17977495471162,72.25264204086312,66.65443492562002,77.85084915610622
2020-07-10,70.8580165066066,71.19505334897079,66.0499129609062,76.34019373703538
2020-07-13,69.62756314820697,69.98486189450077,65.36999806184255,74.59972572715898
2020-07-14,68.34224892675748,68.90619661889286,64.68136745781993,73.1310257799658
2020-07-15,67.71039063684817,68.01708852861547,64.08169757007262,71.95247948715833
2020-07-16,67.20351459345116,67.24771366250619,63.53541823990893,70.96000908510345
2020-07-17,66.42186756566807,66.69676024929375,63.22226284124352,70.17125765734397
2020-07-20,65.95601832276985,66.4222415065328,63.18227319710673,69.66220981595887
2020-07-21,65.47239244384163,66.35565258345697,63.49512047058533,69.21618469632863
2020-07-22,65.77088925571981,66.34069008677446,64.08626416641437,68.59511600713455
2020-07-23,66.42061772743087,66.31424921420094,64.5861511033708,68.04234732503109
2020-07-24,67.24426817531742,66.391736922404,65.06211725287385,67.72135659193414
2020-07-27,67.09877711667357,66.47056644948317,65.42230117883693,67.51883172012941
2020-07-28,66.23678145765352,66.47906232642292,65.56348287761453,67.3946417752313
2020-07-29,66.49843228019112,66.4654751274422,65.24387127078845,67.68707898409596
2020-07-30,66.02419913339587,66.41206785851737,64.84689055581994,67.97724516121481
2020-07-31,65.83036039429808,66.45322925407686,64.4346221395191,68.47183636863461
2020-08-03,66.3255073345658,66.46948970620564,63.77518615049735,69.16379326191392
2020-08-04,66.87041729284365,66.36812773482126,62.91107601721585,69.82517945242667
2020-08-05,67.38690688558995,66.22142736645361,62.02047500587131,70.42237972703592
2020-08-06,66.35060462255493,66.01963717694048,61.12327452930023,70.91599982458072
2020-08-07,65.7888984805005,65.41177124589768,59.881229001080506,70.94231349071485
2020-08-10,64.99729655482238,64.60556316405373,58.63277813945981,70.57834818864767
2020-08-11,64.41782906770614,63.506506348276794,57.2052110208364,69.80780167571719
2020-08-12,62.07044581726622,62.190818007829954,55.638392651149886,68.74324336451002
2020-08-13,61.226960719935995,60.64461915023425,53.95731682654843,67.33192147392006
2020-08-14,59.69350917515136,58.99208653740641,52.23822023445797,65.74595284035485
2020-08-17,57.1407862394271,57.23347178946566,50.482390088078155,63.984553490853166
2020-08-18,54.96550647733055,55.62887554515346,48.9537289206464,62.30402216966053
2020-08-19,53.42956826502748,54.13817781509823,47.61696302404923,60.659392606147236
2020-08-20,52.107525832120906,52.84652951392764,46.56994788389113,59.12311114396415
2020-08-21,50.83827210708087,51.93097925458653,45.93456629780007,57.927392211373
2020-08-24,50.79207660954934,51.345427062315494,45.69840443025474,56.99244969437625
2020-08-25,50.65197106695729,50.99485636148886,45.81708837762457,56.17262434535314
2020-08-26,50.731934424039316,50.83459007169136,46.2946147425496,55.37456540083312
2020-08-27,50.866641131433326,50.74824118805441,46.78783360860212,54.708648767506695
2020-08-28,50.975573359240926,50.50573589322432,47.21611990170133,53.795351884747305
2020-08-31,50.98566180353845,50.08206817683127,47.48267628500331,52.681460068659234
2020-09-01,50.23382992162219,49.59344518224721,47.5179934785618,51.66889688593262
2020-09-02,49.09453954573877,48.99975365269994,47.2721707195796,50.727336585820275
2020-09-03,47.686297052205894,48.4581277075789,46.94367071871601,49.9725846964418
2020-09-04,47.31157346195089,48.02599841837649,46.60470549621816,49.44729134053482
2020-09-07,46.710800424602425,47.81579708659107,46.36359268972904,49.2680014834531
2020-09-08,47.18419174339372,47.77527140073058,46.29050771386061,49.26003508760055
2020-09-09,47.9607567791215,47.97033431389808,46.46277005273354,49.47789857506262
2020-09-10,48.76242059912423,48.2907937356655,46.80557194884373,49.77601552248728
2020-09-11,48.81085974471546,48.75637728075236,47.27644576739364,50.23630879411108
2020-09-14,49.051737444378325,49.21865271402478,47.645024315245536,50.79228111280402
2020-09-15,49.554789414322904,49.59916234165637,47.71414336123592,51.484181322076815
2020-09-16,49.969885240210395,49.97434218167683,47.730430295780174,52.21825406757349
2020-09-17,50.420119776300645,50.344416380995234,47.85227480545812,52.836557956532346
2020-09-18,50.62432417254256,50.64518155558505,48.02736324808036,53.26299986308973
2020-09-21,51.38867947926751,50.68244418899706,47.953620351596676,53.411268026397444
2020-09-22,51.401379139944275,50.424649027949044,47.67156661508281,53.17773144081528
2020-09-23,51.15709366650701,49.843703675080455,47.09460657298717,52.59280077717374
2020-09-24,49.815627848207,48.89174960980229,46.129847290413714,51.653651929190865
2020-09-25,48.165319112874315,47.69361691694899,44.77132666407376,50.61590716982422
2020-09-28,46.353502306220534,46.558575597616354,43.119508325910324,49.997642869322384
2020-09-29,43.960645715595426,45.612881120038764,41.35457125333406,49.87119098674347
2020-09-30,43.00175062929439,44.852626830808745,39.65744902769656,50.04780463392093
2020-10-01,43.45608990461581,44.52768883036925,38.31303293473879,50.74234472599971
2020-10-02,44.53723232346388,44.706999244009694,37.640106197213356,51.77389229080603
2020-10-05,44.493847823596845,45.44679784611598,37.65725968506404,53.236336007167914
2020-10-06,45.89075310979787,46.78829136083875,38.37566259520044,55.20092012647706
2020-10-07,47.60867520170359,48.645513765505555,39.67755711419339,57.61347041681772
2020-10-08,49.139235930339396,50.85602190191327,41.39216542056073,60.31987838326582
2020-10-09,52.39220523235383,53.45130037512922,43.72907772423013,63.17352302602831
2020-10-12,56.45664673728347,56.22109710698294,46.447534479838424,65.99465973412745
2020-10-13,60.01078927831795,58.82089156107305,49.207091767655925,68.43469135449017
2020-10-14,62.6607971361085,61.25430671421486,52.049271177746334,70.45934225068339
2020-10-15,65.27933023277384,63.263559658679874,54.608127889837625,71.91899142752212
2020-10-16,65.80723638033436,64.75998650340047,56.620804515663586,72.89916849113735
2020-10-19,66.1731420023321,65.82547370942518,58.10986274330375,73.54108467554661
2020-10-20,66.45697584360894,66.22564817033437,58.5398058300315,73.91149051063724
2020-10-21,66.93163465032754,65.97926915809788,57.4282812856561,74.53025703053966
2020-10-22,67.46919972049105,65.34923387071701,55.42900112735799,75.26946661407604
2020-10-23,65.46201836247279,64.37910381371292,52.827187348029604,75.93102027939624
2020-10-26,63.55467714711837,62.664322569025174,49.180899757719885,76.14774538033046
2020-10-27,61.396989368668315,60.5519659575355,45.71646581939791,75.38746609567309
2020-10-28,59.382231603303424,58.20178061478505,42.49621187747372,73.90734935209639
2020-10-29,54.45350713079479,55.25434428595994,39.00293223340741,71.50575633851247
2020-10-30,52.14513836989977,51.51315972714769,34.99353860434728,68.0327808499481
2020-11-02,51.01790232123794,47.451244036332085,30.86327389640857,64.0392141762556
2020-11-03,44.82996406069697,43.13860174891139,26.681139736789067,59.59606376103372
2020-11-05,37.366385235432574,38.83477170979878,22.640831792775554,55.028711626822
2020-11-06,32.963579532959145,35.16289963688143,19.492540851896884,50.83325842186597
2020-11-09,29.193735591358536,31.95623445555943,17.138886476755992,46.773582434362865
2020-11-10,24.32669685700653,29.735647784804154,15.85209554687064,43.61920002273767
2020-11-11,26.442033859478265,28.534931515044835,15.611801516251406,41.45806151383827
2020-11-12,28.57124605198397,27.905211259100902,16.060132190342433,39.750290327859375
2020-11-13,29.285857365410067,27.74626334389244,17.1367746335893,38.35575205419558
2020-11-16,28.961371347117336,27.993075840078852,18.420371517354074,37.565780162803634
2020-11-17,28.55553774135161,27.85417956650198,19.4843103686729,36.22404876433106
2020-11-18,28.081100184899288,27.373101846307996,20.632058333858446,34.11414535875755
2020-11-19,26.054384330311432,26.583630978798453,21.213372433331195,31.953889524265712
2020-11-20,25.469759944440142,25.425237437846135,20.798536025912988,30.051938849779283
2020-11-23,25.203702010626078,24.169098353730586,19.980994492533437,28.357202214927735
2020-11-24,23.759561292843284,22.822134107537316,18.81074282701685,26.833525388057783
2020-11-25,20.852616560451118,21.618455684811774,17.531150670623866,25.705760698999683
2020-11-26,19.762564152542737,20.51092417052066,16.321089704924866,24.700758636116454
2020-11-27,18.6523504615464,19.482982136447273,15.20379512512125,23.762169147773296
2020-11-30,17.62863537123265,18.912391488665936,14.542336659894161,23.28244631743771
2020-12-01,17.717039344402355,18.967340696449963,14.423801686917997,23.510879705981928
2020-12-02,18.008107772112346,19.386810004330425,14.658981878851073,24.114638129809777
2020-12-03,19.76542675837394,20.25601861112772,15.336746934918489,25.17529028733695
2020-12-04,21.2372610149393,21.629604406262843,16.467806967997262,26.791401844528423
2020-12-07,22.698849307705984,23.197817010857438,17.76128448381948,28.634349537895396
2020-12-08,24.736810709127433,24.907550458585433,19.226253865653696,30.58884705151717
2020-12-09,27.243735937178542,26.455068067340736,20.461465581579755,32.44867055310172
2020-12-10,28.694527576564496,27.916495516139918,21.66846278841201,34.16452824386782
2020-12-11,29.97624190620835,29.170793710756957,22.71000540123608,35.63158202027783
2020-12-14,30.598050019661052,30.132482595684394,23.535247775670907,36.729717415697884
2020-12-15,31.46725315653357,30.76810696951321,24.032557025475928,37.503656913550486
2020-12-16,31.47893667002527,31.3112483651343,24.55079173575272,38.07170499451588
2020-12-17,31.468632903619476,31.680235070634556,25.046522717206965,38.31394742406215
2020-12-18,31.69310655398025,32.21572080859041,25.196691735015737,39.23474988216508
2020-12-21,32.49651734591213,32.82874277945371,24.893766069281234,40.76371948962619
2020-12-22,32.55914884471015,33.66004658940697,24.540170992523247,42.77992218629069
2020-12-23,34.34645018535207,34.71940529537617,24.874396061372316,44.564414529380024
2020-12-24,35.7584069525766,36.1613991895875,25.804171111723388,46.518627267451606
2020-12-25,37.298063339698075,37.6310732085802,27.288734929868664,47.97341148729173
2020-12-28,38.8841438454039,39.16239758458216,29.086155958186218,49.2386392109781
2020-12-29,41.78706381345958,41.263608615563946,31.50272212746374,51.02449510366415
2020-12-30,42.78423547886102,44.02524848275796,34.554026530367665,53.496470435148254
